Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,35.28833770751953,2268.92333984375,229.86002349853516,2490.8697509765625,0.36286216974258423,0.9975687861442566
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,715.3031616210938,2240.10009765625,853.4308929443359,2379.3399047851562,0.3549428880214691,0.9968889355659485
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,707.8411254882812,2285.277587890625,844.6112518310547,2394.772285461426,0.35142749547958374,0.998688280582428
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1724.5003662109375,2733.212158203125,2343.6578979492188,3282.4558715820312,0.2744951546192169,0.9997091889381409
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3519.099853515625,2189.943115234375,3657.7294921875,2401.7267303466797,0.27343836426734924,0.9993909597396851
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4.321694374084473,2243.8955078125,161.04044437408447,2512.1859741210938,0.21464481949806213,0.9860055446624756
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1244.191162109375,2301.1650390625,1364.6466674804688,2394.1709060668945,0.2068593055009842,0.9989606142044067
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3826.58642578125,2162.934814453125,4025.5925903320312,2388.9447174072266,0.16341039538383484,0.9992108345031738
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3632.88525390625,2159.5673828125,3944.9915771484375,2400.2371978759766,0.13599641621112823,0.9997084736824036
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2320.893310546875,2852.21630859375,2532.3214416503906,3120.427032470703,0.12944036722183228,0.9992914199829102
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3898.407470703125,2058.547607421875,4101.0960693359375,2344.7967834472656,0.12758149206638336,0.9990822076797485
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3604.498046875,2185.1904296875,3750.2315063476562,2395.141159057617,0.12284273654222488,0.9994688630104065
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4317.4755859375,2052.643310546875,4748.706817626953,2281.833786010742,0.1142105907201767,0.9997604489326477
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,803.52001953125,2294.930419921875,915.4725036621094,2394.9218826293945,0.113705575466156,0.9989104270935059
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,620.66748046875,2285.91943359375,745.1500854492188,2403.8977661132812,0.11146958917379379,0.9984373450279236
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2384.74755859375,2601.990478515625,2770.399444580078,3198.075927734375,0.10365863144397736,0.9977812170982361
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3410.0263671875,2184.859375,3562.4915313720703,2379.9859466552734,0.09824042022228241,0.9994825124740601
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1320.2030029296875,2304.815185546875,1445.125877380371,2400.6679763793945,0.09712252020835876,0.9995099306106567
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2262.1337890625,2642.900146484375,2611.074005126953,3217.22265625,0.08846675604581833,0.9977948665618896
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,284.42010498046875,2272.9873046875,410.99837493896484,2450.8325805664062,0.08813553303480148,0.9992690682411194
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3301.196044921875,2190.49462890625,3442.2687377929688,2366.453643798828,0.08769796043634415,0.999574601650238
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,982.0807495117188,2296.07275390625,1160.323745727539,2398.559638977051,0.08544614166021347,0.9994070529937744
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,809.019775390625,2252.822509765625,905.6962203979492,2364.029884338379,0.07812804728746414,0.9972298741340637
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,935.2680053710938,2297.337646484375,1049.1757125854492,2386.740020751953,0.07294316589832306,0.9990718364715576
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3329.79296875,2179.80712890625,3632.4436950683594,2384.0909881591797,0.06881026178598404,0.9992271661758423
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,629.2611694335938,2248.41845703125,747.987434387207,2363.4189529418945,0.061920564621686935,0.9969478249549866
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3960.034912109375,2425.93017578125,4668.6348876953125,3483.656005859375,0.059827327728271484,0.9984925985336304
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1894.0758056640625,2654.5390625,2386.4052124023438,3368.2933959960938,0.05702850967645645,0.9988994598388672
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3822.786865234375,2067.3017578125,4016.830764770508,2327.0391540527344,0.05475979298353195,0.9987732768058777
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2663.088134765625,2605.53466796875,3668.7933959960938,3459.4381103515625,0.05252956226468086,0.9987258315086365
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3757.1845703125,2140.70751953125,4044.847686767578,2422.5641174316406,0.04988260194659233,0.9996325969696045
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3976.35693359375,2153.22998046875,4188.841567993164,2408.9671630859375,0.04859684780240059,0.9993477463722229
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2902.220703125,2224.61767578125,3003.3658447265625,2346.589485168457,0.047991640865802765,0.9996013045310974
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3552.689208984375,2180.3994140625,3834.9893188476562,2394.054000854492,0.04692124202847481,0.9995008707046509
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4426.50830078125,2037.9268798828125,4827.070037841797,2273.1825408935547,0.04687769338488579,0.9996117949485779
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,492.96453857421875,2231.302490234375,626.6265411376953,2369.441375732422,0.045195918530225754,0.9986491799354553
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1710.1419677734375,2824.72509765625,2157.4783630371094,3169.1751403808594,0.04249269515275955,0.9989802241325378
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,481.76629638671875,2271.543212890625,639.4447631835938,2420.220413208008,0.042266085743904114,0.999159574508667
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,945.134521484375,2255.807861328125,1054.2346725463867,2362.69327545166,0.04103473946452141,0.9984473586082458
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,299.8586730957031,2214.540283203125,416.38269805908203,2375.3998260498047,0.04051639139652252,0.9992092847824097
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3719.125,2175.41162109375,3869.6477661132812,2374.842300415039,0.04008615016937256,0.9996660947799683
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2620.662841796875,2646.525634765625,2951.1849060058594,3303.0368041992188,0.03756549209356308,0.9964025020599365
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3226.5107421875,2201.72998046875,3339.9626083374023,2351.532684326172,0.037116602063179016,0.9994295239448547
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,997.9182739257812,2236.925048828125,1126.8233184814453,2377.185256958008,0.03682348132133484,0.999053418636322
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,408.0817565917969,2221.62548828125,519.3916778564453,2364.5171966552734,0.03320913389325142,0.9990096092224121
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3545.433349609375,2474.498046875,3983.389923095703,3003.4292602539062,0.032469525933265686,0.9881373047828674
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,162.6594696044922,2282.90478515625,343.8774719238281,2472.884002685547,0.031530167907476425,0.997552216053009
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,253.11117553710938,2278.529052734375,444.2173767089844,2495.2479705810547,0.03132445365190506,0.9966675639152527
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,401.7308654785156,2274.564453125,528.8487396240234,2425.514114379883,0.0313224196434021,0.9988149404525757
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,24.593202590942383,2151.1943359375,241.19450569152832,2466.958526611328,0.030905332416296005,0.9967727065086365
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1557.710205078125,2619.677001953125,1947.2334594726562,3319.1514892578125,0.030342362821102142,0.9980666041374207
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2549.189697265625,2665.22119140625,2946.5989990234375,2922.281463623047,0.029460925608873367,0.9996693134307861
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2316.0693359375,2671.773681640625,2860.9375,3090.8666076660156,0.029234629124403,0.9987767338752747
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2967.738525390625,2757.148193359375,3469.1490478515625,3512.8208618164062,0.028645159676671028,0.990994393825531
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3830.633056640625,2243.39404296875,3992.729202270508,2441.361587524414,0.02825520560145378,0.9994864463806152
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1253.987548828125,2258.4443359375,1370.9445114135742,2369.2121353149414,0.02651168964803219,0.998974084854126
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3898.572509765625,2243.2587890625,4103.861282348633,2431.878219604492,0.02599176950752735,0.999416708946228
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4535.7802734375,1939.852294921875,4920.114990234375,2240.2916259765625,0.025991521775722504,0.999477207660675
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2346.748046875,2747.980712890625,2554.92578125,3037.1513671875,0.02556365169584751,0.9995753169059753
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,-15.749354362487793,2346.945068359375,124.83392810821533,2560.9719848632812,0.02552780881524086,0.9936960339546204
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4052.602783203125,1872.14306640625,4165.185615539551,2043.3957061767578,0.024661442264914513,0.9982036352157593
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1996.5479736328125,2842.240234375,2505.191650390625,3200.213165283203,0.024609548971056938,0.9996178150177002
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,223.6538848876953,2214.3115234375,311.01985931396484,2390.6045989990234,0.024540603160858154,0.9994959831237793
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2263.865234375,2857.41943359375,2481.9492797851562,3148.6959533691406,0.02368413843214512,0.9992316961288452
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,276.31390380859375,2355.222412109375,443.5883331298828,2599.7894897460938,0.023377414792776108,0.9990917444229126
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3602.981689453125,2256.759033203125,3741.3471069335938,2418.452896118164,0.023346440866589546,0.9995054006576538
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1709.0574951171875,2828.9462890625,1940.3184814453125,3157.3177185058594,0.023096010088920593,0.9977892637252808
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2651.808837890625,2196.026611328125,2822.0291900634766,2341.098342895508,0.02295677177608013,0.999804675579071
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2621.10791015625,2678.4189453125,3071.418212890625,2907.5392150878906,0.022136811167001724,0.9994858503341675
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1437.7822265625,2363.0146484375,1577.6659240722656,2568.9723052978516,0.02169203571975231,0.9997608065605164
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1454.419189453125,2306.71826171875,1542.3070526123047,2411.2475051879883,0.02157742716372013,0.9997444748878479
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4001.3076171875,2238.51513671875,4207.919860839844,2470.9234771728516,0.021404670551419258,0.9993460774421692
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,404.06195068359375,2193.002197265625,742.9576721191406,2388.755599975586,0.021235860884189606,0.9978241920471191
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1358.9569091796875,2740.48681640625,1861.0565490722656,3091.6748962402344,0.020846659317612648,0.999138593673706
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2649.769775390625,2742.10546875,2851.248764038086,3042.6019287109375,0.01871517300605774,0.9991769194602966
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2813.18115234375,2216.5654296875,2912.2712478637695,2346.0179595947266,0.018681665882468224,0.9998061060905457
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3444.839111328125,2182.4775390625,3726.5433349609375,2394.4920501708984,0.018493805080652237,0.9992455244064331
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2273.961669921875,2835.98828125,2601.7911682128906,3142.4230041503906,0.017850343137979507,0.9996597766876221
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,44.93938064575195,2338.462646484375,224.52048110961914,2555.6943359375,0.017835529521107674,0.9991831183433533
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2645.866943359375,2661.056396484375,2851.4449157714844,2931.2198181152344,0.017486965283751488,0.9994595646858215
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4541.41357421875,1965.1337890625,4743.611831665039,2199.3278198242188,0.017287559807300568,0.999315619468689
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4067.765869140625,2628.82763671875,4561.038299560547,2972.0216369628906,0.01693807542324066,0.997920572757721
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,13.52979850769043,2149.482177734375,58.0891056060791,2437.9125366210938,0.016926359385252,0.9956056475639343
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,4345.07373046875,1948.870361328125,4721.4976806640625,2223.6275024414062,0.015114307403564453,0.9996563196182251
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2285.8193359375,2532.647216796875,2656.154296875,3101.0369873046875,0.014780024997889996,0.9987398982048035
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2267.32958984375,2711.086181640625,2651.8396606445312,3047.175567626953,0.014743144623935223,0.9997507929801941
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,475.9072265625,2187.919921875,666.2974548339844,2399.0306854248047,0.014702051877975464,0.9956621527671814
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3889.272216796875,1870.2093505859375,4141.939102172852,2462.3104858398438,0.014149698428809643,0.9941478967666626
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3506.041259765625,2252.29052734375,3681.128662109375,2431.8837890625,0.014133897610008717,0.9991005659103394
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2902.1787109375,2284.248779296875,3000.076629638672,2404.105628967285,0.014122220687568188,0.9996052384376526
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1125.723388671875,2308.85205078125,1258.2590789794922,2398.4408950805664,0.013811702840030193,0.9992766976356506
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2344.991455078125,2844.1845703125,2708.57373046875,3123.494140625,0.013086848892271519,0.9997807145118713
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,490.6759338378906,2216.16162109375,841.2246704101562,2372.8202056884766,0.012919099070131779,0.9977713823318481
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2565.012451171875,2756.986572265625,2747.183059692383,3013.3676147460938,0.012495682574808598,0.9994454979896545
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3704.538330078125,1863.3197021484375,4002.9678344726562,2474.8271484375,0.012147518806159496,0.9988148212432861
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,8.258164405822754,2118.49658203125,143.10569858551025,2482.8070373535156,0.012101770378649235,0.9828730225563049
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3227.545166015625,2282.439453125,3338.2326278686523,2414.194595336914,0.011526525020599365,0.9996371269226074
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3409.664794921875,2260.42138671875,3582.3067779541016,2422.677017211914,0.01151362992823124,0.9997640252113342
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,96.9062728881836,2492.3642578125,610.1363143920898,3174.3501586914062,0.011179675348103046,0.9987107515335083
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3246.2626953125,2186.02294921875,3559.6703186035156,2368.963592529297,0.01086803711950779,0.9991077780723572
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2777.622802734375,2725.58056640625,3523.426025390625,3315.3897705078125,0.010741149075329304,0.996457040309906
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3929.07470703125,2055.98095703125,4061.20751953125,2296.664260864258,0.010638895444571972,0.9998465776443481
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2675.17578125,2571.88525390625,3049.162628173828,2832.72314453125,0.010277711786329746,0.9996581077575684
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3589.34765625,2238.6611328125,3778.4229278564453,2450.9765625,0.010227727703750134,0.9989401698112488
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2556.90966796875,2745.5546875,2952.7376098632812,3026.0504760742188,0.010170056484639645,0.9992948770523071
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3624.05517578125,2249.415283203125,3949.2638549804688,2443.32568359375,0.010143952444195747,0.9993023872375488
cjpe8zkzzhea80785f27reh7m.jpg,scooter,289.94573974609375,369.9382629394531,629.8811645507812,665.4469604492188,0.12082258611917496,0.9592808485031128
cjpe8zkzzhea80785f27reh7m.jpg,scooter,479.6979064941406,307.0657653808594,524.5231132507324,362.3927764892578,0.06794910132884979,0.9808849096298218
cjpe8zkzzhea80785f27reh7m.jpg,scooter,472.8825988769531,272.4056396484375,533.0926132202148,408.61639404296875,0.015222979709506035,0.9961881041526794
cjpfimgxsjl6c0729fsbpvfx6.jpg,bicycle,229.58718872070312,2471.5869140625,384.2810821533203,2792.8753967285156,0.038330622017383575,0.9864815473556519
cjpfimgxsjl6c0729fsbpvfx6.jpg,bicycle,472.6522521972656,2428.377197265625,620.8658599853516,2726.5779418945312,0.021973829716444016,0.9813063740730286
cjpfimgxsjl6c0729fsbpvfx6.jpg,bicycle,219.71730041503906,2226.958984375,488.98109436035156,2856.2897338867188,0.02142847515642643,0.9987488985061646
cjpfimgxsjl6c0729fsbpvfx6.jpg,scooter,993.5437622070312,1955.2283935546875,2410.1530151367188,3753.1927490234375,0.04097380116581917,0.5823257565498352
cjpfk2itjjxpk0729bd7qrlq6.jpg,bicycle,625.9849853515625,247.9161376953125,641.0343770980835,316.0588607788086,0.012980193831026554,0.6809738278388977
cjpfk2itjjxpk0729bd7qrlq6.jpg,mobility scooter,568.3997192382812,163.62347412109375,648.8012390136719,445.99200439453125,0.01704483851790428,0.8349384069442749
cjpfk2itjjxpk0729bd7qrlq6.jpg,mobility scooter,599.900634765625,151.9159393310547,640.8163528442383,451.84202575683594,0.012965100817382336,0.8557142615318298
cjpfk2itjjxpk0729bd7qrlq6.jpg,mobility scooter,618.8643798828125,163.51492309570312,637.4405708312988,440.6472473144531,0.011920643039047718,0.9293604493141174
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,374.188232421875,28.159391403198242,636.3471984863281,453.2824993133545,0.1335212141275406,0.995005190372467
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,194.93890380859375,2.317622423171997,641.74462890625,478.5310928821564,0.09612547606229782,0.9128016829490662
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,567.5191040039062,22.590871810913086,645.9206390380859,382.00307273864746,0.07081793993711472,0.9575971961021423
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,602.2905883789062,35.99742126464844,638.5250015258789,412.0239715576172,0.029762571677565575,0.8747117519378662
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,624.3755493164062,43.35441207885742,638.9365653991699,361.9585380554199,0.017256373539566994,0.9025976657867432
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,495.4356384277344,1.592571496963501,636.3151245117188,471.66599678993225,0.012737324461340904,0.9857746362686157
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,14.33265209197998,21.604450225830078,517.8991193771362,450.3045845031738,0.10131499171257019,0.8450295329093933
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,55.28369903564453,82.77806091308594,383.41739654541016,389.97840881347656,0.03932812437415123,0.9853706359863281
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,99.92292785644531,64.99821472167969,440.77247619628906,330.6195831298828,0.027312297374010086,0.9732432961463928
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,45.822689056396484,362.5389709472656,347.71633529663086,600.5577697753906,0.9928256273269653,0.9998162388801575
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,295.3139343261719,363.2626647949219,615.7598571777344,598.1845397949219,0.9811200499534607,0.9999676942825317
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,0.13518311083316803,238.73776245117188,110.01756836473942,399.68479919433594,0.49998462200164795,0.9987061023712158
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,16.950042724609375,281.2417907714844,111.75700378417969,385.6636199951172,0.3052315413951874,0.9993228912353516
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,279.9014587402344,315.7452697753906,399.8613586425781,407.26768493652344,0.23803670704364777,0.999000608921051
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,309.691162109375,385.0286560058594,535.17041015625,560.0418853759766,0.1594373881816864,0.9999195337295532
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,79.54569244384766,149.95753479003906,128.12690353393555,192.4369239807129,0.118405282497406,0.998576283454895
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,259.767822265625,213.48167419433594,312.9682922363281,309.3808059692383,0.11126119643449783,0.9994990825653076
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,282.3396911621094,266.8483581542969,394.1415252685547,423.3090515136719,0.08352699875831604,0.9982185959815979
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,251.88841247558594,221.85992431640625,333.6065368652344,298.8201599121094,0.0631948933005333,0.9997419714927673
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,246.99366760253906,219.97421264648438,288.3754119873047,305.4508743286133,0.05630897358059883,0.9992578625679016
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,71.46720123291016,278.8265380859375,111.33641815185547,390.62903594970703,0.030904654413461685,0.9929384589195251
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,4.524511814117432,241.83123779296875,153.91361093521118,373.2833557128906,0.030011160299181938,0.9996373653411865
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,422.9471130371094,397.2391357421875,587.4923400878906,606.7182006835938,0.026476629078388214,0.9998373985290527
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,279.1604309082031,379.7415771484375,456.1091613769531,552.1323852539062,0.026037054136395454,0.999299168586731
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,324.0008544921875,70.99485778808594,382.56938552856445,108.41184616088867,0.013331800699234009,0.999330997467041
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,309.97265625,305.35870361328125,374.11268615722656,422.36773681640625,0.011189816519618034,0.9962598085403442
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,51.34212112426758,189.1615753173828,147.69912338256836,391.33876037597656,0.010470000095665455,0.9975078105926514
cjpfkxo1hkai00729mzlvpnoi.jpg,wheelchair,113.98588562011719,-31.71858787536621,623.1325531005859,441.24537086486816,0.5030551552772522,0.999828577041626
cjpfkxo1hkai00729mzlvpnoi.jpg,wheelchair,228.2582244873047,23.490589141845703,577.8852996826172,380.5518379211426,0.024217888712882996,0.9999567270278931
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,378.0806884765625,382.33709716796875,931.63916015625,782.0641479492188,0.6177319884300232,0.9996261596679688
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,128.11863708496094,346.61248779296875,712.1788177490234,799.4293518066406,0.4154174327850342,0.9995805621147156
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,329.68310546875,175.0260009765625,532.6965484619141,387.10707092285156,0.971616804599762,0.9997435212135315
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,12.819661140441895,140.92080688476562,267.6667528152466,402.83343505859375,0.5914220213890076,0.9874279499053955
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,475.76287841796875,169.1538543701172,595.7223205566406,336.09120178222656,0.2344438135623932,0.9980666041374207
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,306.1234130859375,169.38363647460938,411.97293853759766,246.4993438720703,0.17192859947681427,0.9919567108154297
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,485.4597473144531,197.1269989013672,585.1741027832031,302.03118896484375,0.035072099417448044,0.9952876567840576
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,495.8895568847656,124.42344665527344,525.8689002990723,164.74918365478516,0.03053048998117447,0.9768562912940979
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,622.3218994140625,105.72850036621094,638.3340511322021,189.8076171875,0.024481432512402534,0.9598132967948914
cjpflhagakgof0729yc4b0k43.jpg,skateboard,965.2347412109375,1006.3013916015625,1089.9480590820312,1165.471420288086,0.3993368148803711,0.9954667091369629
cjpflhagakgof0729yc4b0k43.jpg,skateboard,415.271728515625,704.9533081054688,432.0409755706787,718.4829082489014,0.19127655029296875,0.9950624108314514
cjpflhagakgof0729yc4b0k43.jpg,skateboard,721.1055297851562,1108.239990234375,831.2098770141602,1284.474380493164,0.04211267828941345,0.9988740086555481
cjpflhagakgof0729yc4b0k43.jpg,skateboard,457.6885986328125,704.6062622070312,472.95719814300537,714.1391410827637,0.039083804935216904,0.9990677237510681
cjpflhagakgof0729yc4b0k43.jpg,skateboard,728.1925048828125,1196.876220703125,900.6029205322266,1295.7273178100586,0.011555584147572517,0.9996117949485779
cjpflhagakgof0729yc4b0k43.jpg,skateboard,966.86865234375,987.4420776367188,1067.3593978881836,1126.071762084961,0.0113740935921669,0.9998617172241211
cjpfmeu9akni2072946009zyq.jpg,wheelchair,154.57444763183594,173.65676879882812,543.3741607666016,414.18736267089844,0.024571938440203667,0.747826874256134
cjpfmmz5mko9d0729fm39pegw.jpg,skateboard,4384.1123046875,1846.6251220703125,4618.514587402344,1910.1980514526367,0.02143969014286995,0.9963546991348267
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,3104.10595703125,1666.3929443359375,3441.3621520996094,1933.2952880859375,0.8023236393928528,0.99393230676651
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,1722.3349609375,1643.828125,2377.3008422851562,2023.3889770507812,0.3929443657398224,0.5067325830459595
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,1814.328125,1710.866943359375,2300.9161071777344,1991.2519226074219,0.328241229057312,0.8454902768135071
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,5061.509765625,1302.37255859375,5167.858024597168,1465.8287048339844,0.11887258291244507,0.9840844869613647
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,5107.05224609375,1368.99658203125,5172.912666320801,1552.2638702392578,0.023162882775068283,0.9889211654663086
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,3.14105486869812,1305.046630859375,66.17682528495789,1455.7563934326172,0.01347932405769825,0.9488916993141174
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,2000.5460205078125,1729.1451416015625,2431.8256225585938,1967.8082275390625,0.01315852627158165,0.882723331451416
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,5055.72119140625,1201.61865234375,5175.4284744262695,1556.6549682617188,0.011794604361057281,0.9773795008659363
